-1;0;0;129;1987279634
-1;0;0;234;2183213597
1;0;0;108;2214485537
-1;0;0;125;1370986044
1;0;0;144;922564170
1;0;0;97;726306997
1;0;0;136;1219670966
-1;0;0;213;1188320944
-1;0;0;154;1147379605
-1;0;0;393;2424057653
-1;0;0;176;779473969
-1;0;0;133;620295625
1;0;0;15;88001254
-1;0;0;263;1288696954
-1;0;0;74;289929631
-1;0;0;33;151610766
-1;0;0;322;1249472145
-1;0;0;222;1489125767
1;0;0;194;815775175
1;0;0;33;252748399
1;0;0;30;144457920
-1;0;0;214;1091031102
-1;0;0;43;148312751
-1;0;0;307;1271567501
2;0;0;77;347193359
1;0;0;18;78631384
-1;0;0;172;1021241571
-1;0;0;63;279005156
-1;0;0;400;1811724497
2;0;0;28;96554461
-1;0;0;347;2157032363
-1;0;0;87;376567005
-1;0;0;247;1090583089
1;0;0;40;170798519
-1;0;0;104;482147646
-1;0;0;244;1086244404
-1;0;0;518;2247602651
-1;0;0;120;706666112
-1;0;0;488;2051725010
-1;0;0;126;508509365
1;0;0;319;1561223843
-1;0;0;222;921402537
-1;0;0;107;460707668
-1;0;0;111;541533036
2;0;0;88;506203378
-1;0;0;341;1061704817
1;0;0;96;366794564
-1;0;0;261;997063595
2;0;0;11;40695572
-1;0;0;36;166688320
1;0;0;21;101544044
-1;0;0;336;1366723521
-1;0;0;512;1929646614
2;0;0;15;65635810
2;0;0;12;40269960
-1;0;0;405;1416598239
-1;0;0;296;851573326
2;0;0;26;104049077
2;0;0;90;414316572
-1;0;0;253;1120180741
1;0;0;278;1268639417
-1;0;0;482;1861137120
-1;0;0;175;1022609931
-1;0;0;885;3279865980
-1;0;0;264;765072914
-1;0;0;63;228946114
-1;0;0;244;881352103
2;0;0;184;577948805
2;0;0;35;369887772
-1;0;0;229;795323385
1;0;0;81;410631346
-1;0;0;218;1396409496
2;0;0;192;1031105536
-1;0;0;223;705576161
2;0;0;87;385060050
-1;0;0;652;2855469757
1;0;0;35;137692286
2;0;0;43;202771279
-1;0;0;87;312127390
2;0;0;27;110003169
-1;0;0;25;198878687
-1;0;0;903;2842839633
1;0;0;315;1426938376
2;0;0;93;509353549
2;0;0;102;695196342
-1;0;0;23;99582388
-1;0;0;57;241432873
2;0;0;30;169222794
-1;0;0;520;1453580423
-1;0;0;393;1384425792
1;0;0;142;615729733
-1;0;0;429;1737995014
-1;0;0;140;624839755
-1;0;0;150;608674810
-1;0;0;95;385015889
-1;0;0;257;1048821886
-1;0;0;333;1544777290
-1;0;0;121;388715195
1;0;0;54;236116240
-1;0;0;78;259551795



64;19;17;191;886808644
