1;2;0;14;987134497
-1;2;0;27;1760457562
1;2;0;16;1001318981
-1;2;0;37;1690446232
1;2;0;9;323589168
1;2;0;14;574439431
1;2;0;13;614724585
-1;2;0;38;1596080422
1;2;0;16;855303874
1;2;0;11;401218793
1;2;0;15;908566043
1;2;0;10;310559606
1;2;0;10;547214560
1;2;0;21;1515361706
1;2;0;16;1065959425
1;2;0;17;729330703
1;2;0;9;308892204
-1;2;0;18;720688141
1;2;0;15;752742662
-1;2;0;26;1862140833
1;2;0;9;310501573
-1;2;0;19;924200673
1;2;0;14;412574765
1;2;0;17;488539800
1;2;0;13;668494520
-1;2;0;19;1535466868
-1;2;0;22;793004831
1;2;0;10;290047854
-1;2;0;40;2238786033
1;2;0;13;569983667
-1;2;0;19;724803702
1;2;0;15;406339094
1;2;0;17;922836034
1;2;0;18;793854342
-1;2;0;42;3361077716
1;2;0;11;510613188
1;2;0;8;152225188
1;2;0;16;597416135
1;2;0;12;427658052
1;2;0;13;415784338
1;2;0;12;380515772
-1;2;0;46;2681921412
1;2;0;17;1185139479
1;2;0;9;134886723
1;2;0;17;752795987
1;2;0;16;809838335
1;2;0;13;407200719
-1;2;0;22;807692721
1;2;0;16;412567550
1;2;0;19;760669759
-1;2;0;19;986947878
1;2;0;13;500584466
-1;2;0;18;980947983
1;2;0;9;158702353
1;2;0;19;986668847
1;2;0;14;645857329
-1;2;0;23;1153709965
1;2;0;13;606874951
1;2;0;13;661095412
-1;2;0;41;2864435547
1;2;0;15;651819843
1;2;0;32;1407549035
1;2;0;12;488041714
1;2;0;39;2586868639
1;2;0;35;2415439832
1;2;0;14;728347973
-1;2;0;17;542933742
1;2;0;13;370791563
-1;2;0;24;1168461354
-1;2;0;25;764497045
-1;2;0;24;1790947563
1;2;0;15;923482663
1;2;0;17;968718797
1;2;0;13;293497794
1;2;0;13;576633689
1;2;0;24;943922516
1;2;0;17;1005975568
1;2;0;14;331302482
-1;2;0;29;2265345476
-1;2;0;22;1635252862
1;2;0;12;506501909
-1;2;0;19;617693504
-1;2;0;26;1330419495
1;2;0;18;595953033
1;2;0;51;3280320690
1;2;0;16;756840145
1;2;0;18;838866578
1;2;0;15;730415108
1;2;0;14;443226092
1;2;0;14;669974979
1;2;0;17;655649268
1;2;0;13;558943224
1;2;0;23;1317558194
-1;2;0;25;1360869523
-1;2;0;32;1717695798
1;2;0;35;1691267617
1;2;0;11;203893472
-1;2;0;23;884995196
1;2;0;12;335767190
1;2;0;11;226316520
